seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,accepted_iterations,improvement_iterations,stopping_reason,final_perturbation_strength,seed_dir,profile_total_runtime_s,profile_initial_eval_s,profile_initial_local_search_s,profile_iteration_perturbation_s,profile_iteration_candidate_eval_s,profile_iteration_local_search_s,profile_iteration_acceptance_update_s,profile_iteration_bookkeeping_s,profile_iteration_logging_s,profile_evaluation_build_final_matrix_s,profile_evaluation_objective_only_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
417,43.1353,44.502300000000005,2.273700000000005,5.38426563987441,109,30420,50.03612376796082,39,39,max_evaluations,3,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260601_213200_budget100_seeds100/seed_runs/seed_000417,50.03612376796082,0.001626559067517519,0.0643236709292978,0.048769873566925526,0.17148206336423755,49.74438832583837,0.00046357023529708385,0.0009006534237414598,0.00189904123544693,30.68997543072328,15.513258564285934,46.203233995009214,30420,0.0015188439840568447,110
446,42.715599999999995,44.4364,2.207799999999999,5.2282102650810085,109,30125,49.53341074218042,30,30,max_evaluations,3,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260601_213200_budget100_seeds100/seed_runs/seed_000446,49.53341074218042,0.001638743793591857,0.09244839288294315,0.055101437494158745,0.17189812497235835,49.2071548756212,0.00043716002255678177,0.0009103422053158283,0.0015512716490775347,30.387087862938643,15.335386070422828,45.72247393336147,30125,0.0015177584708169782,110
9895,42.3792,44.3793,2.1507000000000005,5.0929938477714165,110,30292,49.87596075492911,42,42,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260601_213200_budget100_seeds100/seed_runs/seed_009895,49.87596075492911,0.0016350240912288427,0.09461451997049153,0.049871669383719563,0.17300993693061173,49.55114193470217,0.00048110331408679485,0.0009151962585747242,0.0019995798356831074,30.6880576973781,15.363288381369784,46.05134607874788,30292,0.0015202477907945294,111
2937,43.1276,44.710300000000004,2.4817000000000036,5.876822816764003,114,30112,49.63767755380832,35,35,max_evaluations,3,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260601_213200_budget100_seeds100/seed_runs/seed_002937,49.63767755380832,0.0016308780759572983,0.10055406903848052,0.052990205585956573,0.1798603287898004,49.297300041187555,0.00045001320540905,0.0009208961855620146,0.0016686453018337488,30.45820743776858,15.363078615162522,45.8212860529311,30112,0.0015216952063274143,115
3462,43.2959,44.4265,2.197899999999997,5.20476643791174,114,30383,50.04571146517992,27,27,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260601_213200_budget100_seeds100/seed_runs/seed_003462,50.04571146517992,0.0016413400880992413,0.07081962819211185,0.05467027495615184,0.17991535179316998,49.73353958595544,0.00043764570727944374,0.0009558494202792645,0.001453716540709138,30.71831467980519,15.479186341399327,46.197501021204516,30383,0.0015205049212126689,115
5173,42.8868,44.2624,2.0337999999999994,4.81616724210606,110,30144,49.40513851889409,36,36,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260601_213200_budget100_seeds100/seed_runs/seed_005173,49.40513851889409,0.0017412868328392506,0.0662443998735398,0.050641847774386406,0.17178203025832772,49.10916044889018,0.0004646133165806532,0.0009312380570918322,0.0018349525053054094,29.99009702494368,15.620803923346102,45.61090094828978,30144,0.001513100482626386,111
3589,42.8365,44.7178,2.4891999999999967,5.894583291892217,113,30133,46.46573903900571,30,30,max_evaluations,4,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260601_213200_budget100_seeds100/seed_runs/seed_003589,46.46573903900571,0.0013221739791333675,0.0820881079416722,0.046390905510634184,0.1639572933781892,46.166264756117016,0.00047001405619084835,0.0010224045254290104,0.0017502412665635347,26.63088692398742,16.26758311269805,42.89847003668547,30133,0.0014236375414557285,114
1858,42.71770000000001,43.898700000000005,1.670100000000005,3.9549026015544086,114,30216,48.70705036795698,44,44,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260601_213200_budget100_seeds100/seed_runs/seed_001858,48.70705036795698,0.0013224489521235228,0.07330372603610158,0.04807863454334438,0.17469325638376176,48.40359058510512,0.0005107221659272909,0.001003992510959506,0.00214209733530879,29.155386772705242,15.81538521614857,44.97077198885381,30216,0.0014883099016697713,115
7558,43.1709,44.143100000000004,1.9145000000000039,4.533657284399681,111,30036,48.798567672027275,35,35,max_evaluations,3,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260601_213200_budget100_seeds100/seed_runs/seed_007558,48.798567672027275,0.0016215271316468716,0.09356254781596363,0.04851905209943652,0.1720006433315575,48.47730973479338,0.00047220615670084953,0.0009450677316635847,0.0018465628381818533,29.392442917916924,15.65045512886718,45.0428980467841,30036,0.001499630378438677,112
9580,42.9604,44.32940000000001,2.1008000000000067,4.974827486584937,111,30151,49.85759539389983,30,30,max_evaluations,6,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260601_213200_budget100_seeds100/seed_runs/seed_009580,49.85759539389983,0.001618154812604189,0.09066414297558367,0.06022040778771043,0.1760775549337268,49.52378651872277,0.0004306801129132509,0.0009082776959985495,0.0016125401016324759,30.519702452467754,15.489109101938084,46.00881155440584,30151,0.001525946454658414,112
2767,42.7196,44.017799999999994,1.789199999999994,4.236938946590684,116,30107,49.717284709913656,35,35,max_evaluations,6,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260601_213200_budget100_seeds100/seed_runs/seed_002767,49.717284709913656,0.0016110511496663094,0.09909371798858047,0.05996188358403742,0.18357038567773998,49.36761409067549,0.000458843307569623,0.0009539003949612379,0.0017045820131897926,30.45487163658254,15.436037693172693,45.89090932975523,30107,0.001524260448724723,117
4332,42.8794,44.2479,2.019300000000001,4.781830323524818,117,30235,49.86127186007798,38,38,max_evaluations,3,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260601_213200_budget100_seeds100/seed_runs/seed_004332,49.86127186007798,0.0016685361042618752,0.08651584293693304,0.05314517766237259,0.1847682879306376,49.52948898402974,0.00047522829845547676,0.000969558721408248,0.0018275284674018621,30.585419479990378,15.446387998759747,46.031807478750125,30235,0.0015224675865305151,118
