seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,improvement_iterations,stopping_reason,best_alpha,mean_rcl_size,construction_best_objective_value,seed_dir,profile_total_runtime_s,profile_construction_total_s,profile_candidate_eval_total_s,profile_local_search_total_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
9580,34.203,42.783300000000004,12.5505,41.512860204810664,143,8723,19.506544556468725,5,max_no_improve,0.8786228759682814,222.01160839160838,39.5864,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_009580,19.506544556468725,1.4818437425419688,0.29204799700528383,17.72487129457295,17.14259475376457,8723,0.001965217786743617,143
2767,28.3284,42.9145,12.681699999999992,41.94682596385379,89,5474,12.747427986003458,4,max_no_improve,0.9351895961315635,228.5870786516854,38.793800000000005,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_002767,12.747427986003458,0.9595542354509234,0.18926187325268984,11.593504829332232,11.21448300871998,5474,0.002048681587270731,89
4332,28.359900000000003,43.2902,13.057399999999994,43.18951602233333,88,5265,11.784811510704458,5,max_no_improve,0.8615184444864789,211.46215909090907,38.0151,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_004332,11.784811510704458,0.9063609950244427,0.18022348266094923,10.693099658936262,10.338760385289788,5265,0.0019636771861898934,88
4432,40.0966,44.2499,14.017099999999992,46.36388293509033,82,4936,11.034962291829288,2,max_no_improve,0.9573575822145934,276.3742682926829,39.124300000000005,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_004432,11.034962291829288,0.8527218960225582,0.1680054860189557,10.009656793437898,9.683576091192663,4936,0.001961826598701917,82
4878,38.3529,44.731100000000005,14.4983,47.95553174036145,97,5812,12.97487711533904,3,max_no_improve,0.897314591954865,218.74855670103094,39.5931,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_004878,12.97487711533904,1.0019472753629088,0.19859047327190638,11.768709618598223,11.387688877992332,5812,0.0019593408255320598,97
2141,28.8204,42.2861,12.053299999999993,39.868288745997695,164,9542,22.946632123552263,8,max_no_improve,0.810856593058652,218.87365853658537,38.5102,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_002141,22.946632123552263,1.813120094127953,0.35490267630666494,20.770257778465748,20.124806264415383,9542,0.002109076321988617,164
596,37.586,44.815099999999994,14.58229999999999,48.23337567145612,109,7148,15.859408125281334,4,max_no_improve,0.8919126355947459,243.69385321100913,40.4745,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_000596,15.859408125281334,1.1330684125423431,0.2239482095465064,14.49641637969762,13.991556615568697,7148,0.0019574085919933826,109
9723,28.589199999999998,42.6755,12.442699999999995,41.156293826572444,105,6176,14.058265136554837,4,max_no_improve,0.7506447453632948,183.96285714285716,39.512699999999995,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_009723,14.058265136554837,1.1237370120361447,0.2205854831263423,12.707492680288851,12.283283206634223,6176,0.001988873576203728,105
8551,36.5072,43.753,13.520199999999996,44.72030377603131,170,10297,24.124404277652502,7,max_no_improve,0.949464092530069,238.20782352941177,40.2064,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_008551,24.124404277652502,1.8524037385359406,0.36039066407829523,21.902819163165987,21.182404581457376,10297,0.0020571433020741357,170
1273,37.32430000000001,42.4544,12.221599999999995,40.42496890794102,265,15698,38.33583693113178,8,max_no_improve,0.8735778746792698,213.45064150943395,39.0791,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_001273,38.33583693113178,3.00784164480865,0.5735302018001676,34.74257540423423,33.62879578396678,15698,0.0021422344110056555,265
4374,28.7318,42.6262,12.393399999999993,40.99322590034661,136,7867,17.674751778133214,8,max_no_improve,0.9850924372803451,227.9755882352941,39.522499999999994,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_004374,17.674751778133214,1.4177415072917938,0.27898777090013027,15.969735596328974,15.455790654756129,7867,0.0019646359037442645,136
7206,31.8416,43.4987,13.265899999999995,43.87916435130055,118,7561,17.15717864409089,5,max_no_improve,0.9344654000302691,261.78440677966097,40.202,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_007206,17.15717864409089,1.253964095376432,0.2471933774650097,15.649261969141662,15.112361646257341,7561,0.0019987252541009575,118
6473,29.0758,43.2487,13.015899999999995,43.052247889709164,92,5092,11.479405347257853,4,max_no_improve,0.9724327856073243,212.81021739130435,39.8156,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_006473,11.479405347257853,0.9527115430682898,0.19196704123169184,10.329130389727652,10.003516218625009,5092,0.0019645554239247857,92
2133,30.6898,42.9101,12.677299999999995,41.9322722341298,235,13902,34.85779002774507,11,max_no_improve,0.8726914794204577,214.2812340425532,38.7304,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_002133,34.85779002774507,2.733658254146576,0.5246566645801067,31.58939308207482,30.614444345235825,13902,0.0022021611527288034,235
5230,35.0557,43.3156,13.082799999999999,43.273530734831034,141,8633,20.45856487751007,5,max_no_improve,0.8803233599136148,243.2101418439716,40.743599999999994,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/itajuba_centro/athlete/dataset_hex167_impacts3843/run_20260704_232240_budget100_seeds100/seed_runs/seed_005230,20.45856487751007,1.5438177762553096,0.30204521119594574,18.605178279802203,17.99746951367706,8633,0.0020847294699035167,141
