seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,improvement_iterations,stopping_reason,best_alpha,mean_rcl_size,construction_best_objective_value,seed_dir,profile_total_runtime_s,profile_construction_total_s,profile_candidate_eval_total_s,profile_local_search_total_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
4141,40.1832,47.907799999999995,9.373999999999995,24.326695005423797,148,10337,19.69870858360082,5,max_no_improve,0.6159736375971707,257.4025675675676,44.4741,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260704_231812_budget100_seeds100/seed_runs/seed_004141,19.69870858360082,1.584944324567914,0.2563686929643154,17.84943796042353,17.085200740024447,10337,0.0016528200386983116,148
8694,35.063900000000004,48.1999,9.6661,25.084730807758383,239,17150,36.1292126076296,10,max_no_improve,0.5838208135209664,247.61970711297067,45.609300000000005,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260704_231812_budget100_seeds100/seed_runs/seed_008694,36.1292126076296,2.820893823169172,0.4449574053287506,32.853012134321034,31.43183224927634,17150,0.0018327598979169877,239
3415,43.9388,48.7013,10.167500000000004,26.385926122001994,126,9030,17.61871835589409,4,max_no_improve,0.5161188550260045,198.40126984126985,45.192899999999995,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260704_231812_budget100_seeds100/seed_runs/seed_003415,17.61871835589409,1.3717566281557083,0.22585640847682953,16.01403382141143,15.316646058112383,9030,0.0016961955767566316,126
1149,44.4988,48.3934,9.8596,25.586887356035483,145,10555,20.122556207701564,7,max_no_improve,0.6168865519144613,245.35482758620688,45.4029,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260704_231812_budget100_seeds100/seed_runs/seed_001149,20.122556207701564,1.5495962770655751,0.2523282030597329,18.313017973676324,17.506683421321213,10555,0.001658615198609305,145
7946,36.7812,47.8527,9.3189,24.18370365756816,246,16911,35.0125051504001,11,max_no_improve,0.6029162238660826,241.3119512195122,45.6097,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260704_231812_budget100_seeds100/seed_runs/seed_007946,35.0125051504001,2.864898204803467,0.4519383730366826,31.684274459257722,30.3158493693918,16911,0.0017926704138957956,246
3459,43.5813,48.6048,10.070999999999998,26.135496628933556,257,17780,36.12149309646338,10,max_no_improve,0.5488324715382735,214.28782101167315,46.6429,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260704_231812_budget100_seeds100/seed_runs/seed_003459,36.12149309646338,2.8883502781391144,0.4692025939002633,32.75234191771597,31.3488675840199,17780,0.0017631534074251912,257
6469,35.1556,48.0473,9.5135,24.68871484255381,159,10984,20.987333491444588,6,max_no_improve,0.6894486291239192,222.81037735849057,44.2327,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260704_231812_budget100_seeds100/seed_runs/seed_006469,20.987333491444588,1.6823904635384679,0.2747335694730282,19.022536140866578,18.215589634142816,10984,0.0016583748756502927,159
6304,38.9395,47.8965,9.362700000000004,24.297370101054153,240,16667,35.42626918386668,7,max_no_improve,0.47759408872864106,230.5418333333333,45.5957,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260704_231812_budget100_seeds100/seed_runs/seed_006304,35.42626918386668,2.8727570855990052,0.46424086578190327,32.07859956193715,30.66736731864512,16667,0.001840005239013927,240
6415,45.13849999999999,49.5801,11.046300000000002,28.66652133970696,285,20471,42.18712438084185,9,max_no_improve,0.5709060386330961,254.9540701754386,47.7206,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260704_231812_budget100_seeds100/seed_runs/seed_006415,42.18712438084185,3.2941739428788424,0.517430080100894,38.36305753327906,36.71067344583571,20471,0.001793301423762186,285
9861,43.092,47.084,8.550200000000004,22.188831623146445,113,7990,15.850208919495344,6,max_no_improve,0.5585087641547092,190.36592920353976,44.6079,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260704_231812_budget100_seeds100/seed_runs/seed_009861,15.850208919495344,1.2331932494416833,0.2004827605560422,14.41002006828785,13.77901142090559,7990,0.0017245320927291102,113
