seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,improvement_iterations,stopping_reason,best_alpha,mean_rcl_size,construction_best_objective_value,seed_dir,profile_total_runtime_s,profile_construction_total_s,profile_candidate_eval_total_s,profile_local_search_total_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
1858,59.02199999999999,60.365700000000004,2.917200000000001,5.077939371785166,137,9363,22.9420500183478,4,max_no_improve,0.0498351962079463,390.9519708029197,59.087,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_001858,22.9420500183478,1.4363880986347795,0.308948315680027,21.189123696647584,20.539245327934623,9363,0.002193660720702192,137
7558,58.95559999999999,59.9623,2.5137999999999963,4.37574523268666,124,8653,21.80440974701196,5,max_no_improve,0.15932116354264958,335.13185483870967,59.1567,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_007558,21.80440974701196,1.3405402349308133,0.2892936486750841,20.16668679472059,19.527692691423,8653,0.00225675403807038,124
9580,58.9794,59.82319999999999,2.37469999999999,4.1336153250302266,88,5963,15.486825433559716,3,max_no_improve,0.15703443283845386,328.45261363636365,59.02589999999999,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_009580,15.486825433559716,1.163233321160078,0.20753995515406132,14.110375619493425,13.615761472843587,5963,0.0022833743875303684,88
2767,59.2713,59.6535,2.2049999999999983,3.83822031906838,119,7832,19.623775706626475,2,max_no_improve,0.36777475019732786,393.73857142857145,59.0429,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_002767,19.623775706626475,1.2819856721907854,0.27502798568457365,18.05996936932206,17.4979689065367,7832,0.0022341635478213356,119
4332,58.58359999999999,59.91820000000001,2.46970000000001,4.298980826305317,210,14301,37.37216595187783,5,max_no_improve,0.1416878271298141,343.86814285714286,59.1418,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_004332,37.37216595187783,2.384679740294814,0.5024374248459935,34.47457279544324,33.4280049810186,14301,0.002337459267255339,210
4432,58.668200000000006,59.5679,2.119399999999999,3.6892172989721206,212,13913,35.639450890012085,8,max_no_improve,0.15834173261533058,363.8805660377359,59.0351,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_004432,35.639450890012085,2.343711161054671,0.49428091663867235,32.79032985121012,31.800475862808526,13913,0.0022856663453466918,212
4878,58.28829999999999,59.797200000000004,2.348700000000001,4.088357398365494,203,13203,34.21604239009321,8,max_no_improve,0.4412107866409357,384.6448275862069,59.25930000000001,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_004878,34.21604239009321,2.2901241751387715,0.4812249755486846,31.43189220689237,30.48361677583307,13203,0.0023088401708576136,203
2141,59.5447,60.0911,2.6425999999999945,4.599946038625889,189,12665,32.37613476347178,3,max_no_improve,0.054815383162774345,379.10248677248677,59.123999999999995,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_002141,32.37613476347178,2.08521075733006,0.440859692171216,29.839259319007397,28.927085640840232,12665,0.0022840178160947675,189
596,58.8493,60.2742,2.8256999999999977,4.918666283714975,110,7346,18.094414480030537,6,max_no_improve,0.05145303854774752,319.44127272727275,59.130199999999995,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_000596,18.094414480030537,1.1480552218854427,0.2506059519946575,16.68906828854233,16.177591021172702,7346,0.0022022312852127282,110
9723,55.494600000000005,60.5944,3.1458999999999975,5.476035057486266,171,11289,28.396405721083283,8,max_no_improve,0.052688049159268835,345.8128070175439,59.468199999999996,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_009723,28.396405721083283,1.8297708500176668,0.3917226819321513,26.165231043472886,25.35757508687675,11289,0.0022462197791546417,171
8551,58.28430000000001,59.9395,2.4909999999999997,4.336057512380653,165,11399,28.85800846479833,4,max_no_improve,0.11125897784807837,348.4137575757576,59.495799999999996,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_008551,28.85800846479833,1.7850712891668081,0.3825645875185728,26.68100894242525,25.84818024467677,11399,0.0022675831427911896,165
1273,58.741699999999994,60.0269,2.578399999999995,4.488193773553695,135,9300,23.67218359000981,7,max_no_improve,0.048599238500302455,323.39192592592593,59.257000000000005,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_001273,23.67218359000981,1.4763002693653107,0.3185831317678094,21.87006645090878,21.19421684462577,9300,0.0022789480478092226,135
4374,58.788,59.833600000000004,2.3851000000000013,4.151718495696147,179,12126,32.09629511740059,6,max_no_improve,0.13880183379412614,375.83111731843576,59.126999999999995,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_004374,32.09629511740059,2.040651189163327,0.4308959748595953,29.615345004945993,28.723040734417737,12126,0.0023687152180783223,179
7206,58.8114,59.96270000000001,2.5142000000000095,4.376441508481526,136,9246,24.418474717997015,5,max_no_improve,0.15751759369601537,369.68566176470586,59.33089999999999,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_007206,24.418474717997015,1.5503806928172708,0.32973516173660755,22.530501977540553,21.819017028436065,9246,0.002359833120099077,136
6473,58.99640000000001,59.9546,2.5060999999999964,4.362341923635946,193,12634,32.960532763041556,6,max_no_improve,0.10945233697736678,352.3866839378239,59.1524,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_006473,32.960532763041556,2.1691853618249297,0.45770585536956787,30.324052384123206,29.41047348547727,12634,0.0023278829733637224,193
2133,58.53599999999999,59.6367,2.188199999999995,3.8089767356849955,163,10999,28.788835868239403,8,max_no_improve,0.05717393141370197,336.4139877300613,59.204800000000006,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/milao_italia/average_adult/dataset_hex183_impacts4440/run_20260704_232342_budget100_seeds100/seed_runs/seed_002133,28.788835868239403,1.8347913324832916,0.38817053847014904,26.555343539454043,25.746003922075033,10999,0.0023407586073347607,163
